timestamp,host,event_id,event_source,process_name,process_path,process_hash,pid,ppid,parent_process_name,image_loaded,registry_key,registry_value,target_object,signed,signature,label,technique_tag,raw_fields
2026-01-01 10:04:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1062,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:04:00.200000+00:00,LABVM,7,Sysmon,code.exe,,,1062,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:06:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Windows\SysWOW64\wordpad.exe,23de4cb2171e4f96ab25e8ee3fba2776,1063,1062.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\wordpad.exe'}
2026-01-01 10:06:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1063,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:06:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1063,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:06:00.500000+00:00,LABVM,13,Sysmon,wordpad.exe,,,1063,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:08:00+00:00,LABVM,1,Sysmon,chrome.exe,C:\Program Files\chrome.exe,d9de1ab43c6449e084f9db99ceec377c,1064,1063.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\chrome.exe'}
2026-01-01 10:08:00.100000+00:00,LABVM,7,Sysmon,chrome.exe,,,1064,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:08:00.150000+00:00,LABVM,7,Sysmon,chrome.exe,,,1064,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:08:00.200000+00:00,LABVM,7,Sysmon,chrome.exe,,,1064,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:10:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Windows\System32\taskmgr.exe,403fd1ac24e5400a8f482a49779c7d11,1065,1064.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\taskmgr.exe'}
2026-01-01 10:10:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1065,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:10:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1065,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:10:00.200000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1065,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:10:00.250000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1065,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:10:00.300000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1065,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:10:00.500000+00:00,LABVM,13,Sysmon,taskmgr.exe,,,1065,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:12:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Windows\SysWOW64\firefox.exe,0dae219072ab4e30b791dd005979ad48,1066,1065.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\firefox.exe'}
2026-01-01 10:12:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1066,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:12:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1066,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:12:00.200000+00:00,LABVM,7,Sysmon,firefox.exe,,,1066,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:12:00.250000+00:00,LABVM,7,Sysmon,firefox.exe,,,1066,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:12:00.300000+00:00,LABVM,7,Sysmon,firefox.exe,,,1066,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:14:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Program Files\firefox.exe,50a441591d3947ac9866790927dee135,1067,1066.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\firefox.exe'}
2026-01-01 10:14:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1067,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:14:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1067,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:14:00.200000+00:00,LABVM,7,Sysmon,firefox.exe,,,1067,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:14:00.250000+00:00,LABVM,7,Sysmon,firefox.exe,,,1067,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:14:00.300000+00:00,LABVM,7,Sysmon,firefox.exe,,,1067,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:16:00+00:00,LABVM,1,Sysmon,powershell.exe,C:\Program Files\powershell.exe,b3c13c9fb0c548dd8cbbb7dcd1a27b7a,1068,1067.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\powershell.exe'}
2026-01-01 10:16:00.100000+00:00,LABVM,7,Sysmon,powershell.exe,,,1068,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:16:00.150000+00:00,LABVM,7,Sysmon,powershell.exe,,,1068,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:16:00.200000+00:00,LABVM,7,Sysmon,powershell.exe,,,1068,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:18:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Program Files\firefox.exe,303d7b79e9e14573a272a987eb82b334,1069,1068.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\firefox.exe'}
2026-01-01 10:18:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1069,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:18:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1069,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:20:00+00:00,LABVM,1,Sysmon,mspaint.exe,C:\Windows\System32\mspaint.exe,ad1fd3e426d349f2b6415977327b7e09,1070,1069.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\mspaint.exe'}
2026-01-01 10:20:00.100000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1070,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:20:00.150000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1070,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:20:00.200000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1070,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:20:00.250000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1070,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:20:00.300000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1070,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:22:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Windows\SysWOW64\firefox.exe,67ee331c9a2c41f1814e7dafc9d04c54,1071,1070.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\firefox.exe'}
2026-01-01 10:22:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1071,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:22:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1071,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:22:00.200000+00:00,LABVM,7,Sysmon,firefox.exe,,,1071,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:22:00.250000+00:00,LABVM,7,Sysmon,firefox.exe,,,1071,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:22:00.500000+00:00,LABVM,13,Sysmon,firefox.exe,,,1071,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:24:00+00:00,LABVM,1,Sysmon,chrome.exe,C:\Windows\System32\chrome.exe,4946cb5e1224466cbbff06466924de3d,1072,1071.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\chrome.exe'}
2026-01-01 10:24:00.100000+00:00,LABVM,7,Sysmon,chrome.exe,,,1072,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:24:00.150000+00:00,LABVM,7,Sysmon,chrome.exe,,,1072,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:24:00.500000+00:00,LABVM,13,Sysmon,chrome.exe,,,1072,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:26:00+00:00,LABVM,1,Sysmon,notepad.exe,C:\Program Files\notepad.exe,93fd8fbe69cc40b2a7880834f28ff981,1073,1072.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\notepad.exe'}
2026-01-01 10:26:00.100000+00:00,LABVM,7,Sysmon,notepad.exe,,,1073,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:26:00.150000+00:00,LABVM,7,Sysmon,notepad.exe,,,1073,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:26:00.200000+00:00,LABVM,7,Sysmon,notepad.exe,,,1073,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:26:00.500000+00:00,LABVM,13,Sysmon,notepad.exe,,,1073,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:28:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Windows\SysWOW64\wordpad.exe,1a948fef411b464c8d99a4efc3ed21aa,1074,1073.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\wordpad.exe'}
2026-01-01 10:28:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1074,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:28:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1074,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:28:00.200000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1074,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:28:00.250000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1074,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:30:00+00:00,LABVM,1,Sysmon,mspaint.exe,C:\Windows\SysWOW64\mspaint.exe,5d4f4b499ded4989a4a5c9f6b5928386,1075,1074.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\mspaint.exe'}
2026-01-01 10:30:00.100000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1075,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:30:00.150000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1075,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:32:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Windows\SysWOW64\firefox.exe,a295151b59dc4ef99a4d8d2fbde90405,1076,1075.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\firefox.exe'}
2026-01-01 10:32:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1076,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:32:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1076,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:34:00+00:00,LABVM,1,Sysmon,explorer.exe,C:\Program Files\explorer.exe,c8dd85e6f46242ed8caf3e34502ddada,1077,1076.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\explorer.exe'}
2026-01-01 10:34:00.100000+00:00,LABVM,7,Sysmon,explorer.exe,,,1077,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:34:00.150000+00:00,LABVM,7,Sysmon,explorer.exe,,,1077,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:36:00+00:00,LABVM,1,Sysmon,chrome.exe,C:\Windows\System32\chrome.exe,0f62f22c097c43aca3f031386cc57ed3,1078,1077.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\chrome.exe'}
2026-01-01 10:36:00.100000+00:00,LABVM,7,Sysmon,chrome.exe,,,1078,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:36:00.150000+00:00,LABVM,7,Sysmon,chrome.exe,,,1078,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:38:00+00:00,LABVM,1,Sysmon,firefox.exe,C:\Windows\SysWOW64\firefox.exe,d289e8a15595456da5f8a84ac12d321c,1079,1078.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\firefox.exe'}
2026-01-01 10:38:00.100000+00:00,LABVM,7,Sysmon,firefox.exe,,,1079,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:38:00.150000+00:00,LABVM,7,Sysmon,firefox.exe,,,1079,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:38:00.200000+00:00,LABVM,7,Sysmon,firefox.exe,,,1079,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:40:00+00:00,LABVM,1,Sysmon,powershell.exe,C:\Windows\SysWOW64\powershell.exe,3b43e9c4ad90408d8f0d172a436f90b6,1080,1079.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\powershell.exe'}
2026-01-01 10:40:00.100000+00:00,LABVM,7,Sysmon,powershell.exe,,,1080,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:40:00.150000+00:00,LABVM,7,Sysmon,powershell.exe,,,1080,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:40:00.200000+00:00,LABVM,7,Sysmon,powershell.exe,,,1080,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:40:00.250000+00:00,LABVM,7,Sysmon,powershell.exe,,,1080,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:40:00.300000+00:00,LABVM,7,Sysmon,powershell.exe,,,1080,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:42:00+00:00,LABVM,1,Sysmon,wordpad.exe,C:\Windows\System32\wordpad.exe,e8db81c853714fbc8a263ddc1c661a6c,1081,1080.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\wordpad.exe'}
2026-01-01 10:42:00.100000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1081,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:42:00.150000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1081,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:42:00.200000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1081,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:42:00.250000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1081,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:42:00.300000+00:00,LABVM,7,Sysmon,wordpad.exe,,,1081,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:44:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\SysWOW64\code.exe,75e0d760735d440bbc43953dcb8e8d97,1082,1081.0,svchost.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\code.exe'}
2026-01-01 10:44:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1082,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:44:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1082,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:44:00.200000+00:00,LABVM,7,Sysmon,code.exe,,,1082,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:44:00.250000+00:00,LABVM,7,Sysmon,code.exe,,,1082,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:44:00.300000+00:00,LABVM,7,Sysmon,code.exe,,,1082,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:46:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Windows\SysWOW64\taskmgr.exe,7368efc950f245388bd6672cd97a00f6,1083,1082.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\taskmgr.exe'}
2026-01-01 10:46:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1083,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:46:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1083,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:46:00.200000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1083,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:48:00+00:00,LABVM,1,Sysmon,python.exe,C:\Windows\System32\python.exe,b1f5432889ba441c8d8597d9301c2574,1084,1083.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\python.exe'}
2026-01-01 10:48:00.100000+00:00,LABVM,7,Sysmon,python.exe,,,1084,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:48:00.150000+00:00,LABVM,7,Sysmon,python.exe,,,1084,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:48:00.200000+00:00,LABVM,7,Sysmon,python.exe,,,1084,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:48:00.250000+00:00,LABVM,7,Sysmon,python.exe,,,1084,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:48:00.300000+00:00,LABVM,7,Sysmon,python.exe,,,1084,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:48:00.500000+00:00,LABVM,13,Sysmon,python.exe,,,1084,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:50:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Windows\System32\taskmgr.exe,c22b05c2692d4a81ad97375eec184a6f,1085,1084.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\taskmgr.exe'}
2026-01-01 10:50:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1085,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:50:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1085,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:50:00.200000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1085,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:50:00.250000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1085,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:52:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Program Files\taskmgr.exe,9b3eaca1698047cab4e5f3d7ef3731f6,1086,1085.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Program Files\\taskmgr.exe'}
2026-01-01 10:52:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1086,,,C:\Windows\System32\advapi32.dll,,,,True,,benign,,{}
2026-01-01 10:52:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1086,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:52:00.200000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1086,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 10:52:00.250000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1086,,,C:\Windows\System32\rpcrt4.dll,,,,True,,benign,,{}
2026-01-01 10:52:00.500000+00:00,LABVM,13,Sysmon,taskmgr.exe,,,1086,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:54:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Windows\System32\taskmgr.exe,3539c5eaef2b45dc9be0efac4a0050c9,1087,1086.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\taskmgr.exe'}
2026-01-01 10:54:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1087,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:54:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1087,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 10:54:00.500000+00:00,LABVM,13,Sysmon,taskmgr.exe,,,1087,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:56:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\SysWOW64\code.exe,846b62ad70a14a1790bdc1b760e99d8f,1088,1087.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\code.exe'}
2026-01-01 10:56:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1088,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 10:56:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1088,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 10:56:00.500000+00:00,LABVM,13,Sysmon,code.exe,,,1088,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 10:58:00+00:00,LABVM,1,Sysmon,mspaint.exe,C:\Windows\SysWOW64\mspaint.exe,208a6c235ea640a6a430f5b3fd2e08b9,1089,1088.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\mspaint.exe'}
2026-01-01 10:58:00.100000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1089,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 10:58:00.150000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1089,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 10:58:00.200000+00:00,LABVM,7,Sysmon,mspaint.exe,,,1089,,,C:\Windows\System32\sechost.dll,,,,True,,benign,,{}
2026-01-01 11:00:00+00:00,LABVM,1,Sysmon,taskmgr.exe,C:\Windows\System32\taskmgr.exe,61160cc96af544a18b26fad439f4dcac,1090,1089.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\System32\\taskmgr.exe'}
2026-01-01 11:00:00.100000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1090,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:00:00.150000+00:00,LABVM,7,Sysmon,taskmgr.exe,,,1090,,,C:\Windows\System32\combase.dll,,,,True,,benign,,{}
2026-01-01 11:00:00.500000+00:00,LABVM,13,Sysmon,taskmgr.exe,,,1090,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:02:00+00:00,LABVM,1,Sysmon,code.exe,C:\Windows\SysWOW64\code.exe,f1de0180328346c6a4b77d0cc802177c,1091,1090.0,cmd.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\code.exe'}
2026-01-01 11:02:00.100000+00:00,LABVM,7,Sysmon,code.exe,,,1091,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:02:00.150000+00:00,LABVM,7,Sysmon,code.exe,,,1091,,,C:\Windows\System32\kernelbase.dll,,,,True,,benign,,{}
2026-01-01 11:02:00.200000+00:00,LABVM,7,Sysmon,code.exe,,,1091,,,C:\Windows\System32\msvcrt.dll,,,,True,,benign,,{}
2026-01-01 11:02:00.500000+00:00,LABVM,13,Sysmon,code.exe,,,1091,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:04:00+00:00,LABVM,1,Sysmon,calc.exe,C:\Windows\SysWOW64\calc.exe,5be8e7520b8e4f93b1cbe41e2a48b8a6,1092,1091.0,powershell.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\calc.exe'}
2026-01-01 11:04:00.100000+00:00,LABVM,7,Sysmon,calc.exe,,,1092,,,C:\Windows\System32\ntdll.dll,,,,True,,benign,,{}
2026-01-01 11:04:00.150000+00:00,LABVM,7,Sysmon,calc.exe,,,1092,,,C:\Windows\System32\kernel32.dll,,,,True,,benign,,{}
2026-01-01 11:04:00.500000+00:00,LABVM,13,Sysmon,calc.exe,,,1092,,,,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,DisplayName,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall,,,benign,,{}
2026-01-01 11:06:00+00:00,LABVM,1,Sysmon,cmd.exe,C:\Windows\SysWOW64\cmd.exe,f0b3ddc7109c43b3a885f989250360e5,1093,1092.0,explorer.exe,,,,,True,,benign,,{'CommandLine': 'C:\\Windows\\SysWOW64\\cmd.exe'}
